date,previous_date,portfolio_value,base_var_return,base_var_dollar,marginal_var_GME,marginal_var_dollar_GME,var_change_1pct_GME,var_change_1pct_dollar_GME,marginal_var_DKS,marginal_var_dollar_DKS,var_change_1pct_DKS,var_change_1pct_dollar_DKS
2024-03-05,2024-03-04,13966653.56641935,0.03811435105107318,532329.9370392303,-0.015415770229816605,-215306.72225936933,-0.00015415770229816605,-2153.0672225936933,-0.047100845312326306,-657841.1891627683,-0.00047100845312326306,-6578.411891627683
2024-03-06,2024-03-05,13618818.105511291,0.037622914551735005,512379.6298792729,-0.014911216091235274,-203073.13967850627,-0.00014911216091235274,-2030.7313967850625,-0.04675542415446057,-636753.6170056276,-0.00046755424154460573,-6367.536170056276
2024-03-07,2024-03-06,13532830.790164705,0.03767066054425363,509790.67489911825,-0.014975124871680762,-202655.8309500427,-0.00014975124871680762,-2026.558309500427,-0.04684264697169538,-633913.6152313747,-0.0004684264697169538,-6339.1361523137475
2024-03-08,2024-03-07,13667606.417761233,0.037562242252262776,513385.9432725289,-0.011293147123905833,-154350.29010741718,-0.00011293147123905833,-1543.5029010741719,-0.03679846014542562,-502946.8700473502,-0.0003679846014542562,-5029.4687004735015
2024-03-11,2024-03-08,13887085.739555087,0.038075196540286974,528753.5189053764,-0.014953025477840165,-207653.94687651805,-0.00014953025477840165,-2076.5394687651806,-0.04746976281572862,-659216.6662583672,-0.0004746976281572862,-6592.166662583672
2024-03-12,2024-03-11,13687052.133893287,0.03736142286201592,511367.7425088445,-0.014211617034579765,-194515.14325921916,-0.00014211617034579765,-1945.1514325921917,-0.0467273841382565,-639560.142780775,-0.000467273841382565,-6395.601427807749
2024-03-13,2024-03-12,13854217.796312006,0.03693207521673962,511665.01372248767,-0.010616581357274224,-147084.43037594281,-0.00010616581357274224,-1470.8443037594284,-0.03600358744025797,-498801.54184589745,-0.0003600358744025797,-4988.015418458975
2024-03-14,2024-03-13,14200764.690935215,0.03373237299652548,479025.4913905155,0.010303259717026059,146314.1667910788,0.00010303259717026059,1463.141667910788,-0.036955288517731555,-524793.3563259258,-0.00036955288517731555,-5247.933563259258
2024-03-15,2024-03-14,14283738.68044195,0.03289400576983727,469849.38256930525,0.01102884990215533,157533.2099482045,0.0001102884990215533,1575.332099482045,-0.036939254433084046,-527630.6573725294,-0.00036939254433084046,-5276.306573725294
2024-03-18,2024-03-15,14153390.570827838,0.03330738283078211,471412.3980961446,0.010593189503554229,149929.54843459686,0.00010593189503554229,1499.2954843459686,-0.037323210303098764,-528249.9727769025,-0.00037323210303098764,-5282.4997277690245
2024-03-19,2024-03-18,14218573.854088372,0.03343203076622999,475355.79854179575,0.01062813325686321,151116.8976438023,0.00010628133256863209,1511.1689764380233,-0.036907497932569394,-524771.9851238518,-0.00036907497932569394,-5247.7198512385185
2024-03-20,2024-03-19,14223504.890754119,0.0331761671617231,471881.3758812447,0.010879087100404417,154738.74857954227,0.00010879087100404417,1547.3874857954227,-0.03689899655001869,-524833.0578931101,-0.00036898996550018687,-5248.330578931102
2024-03-21,2024-03-20,14851103.83073358,0.030400727555959444,451484.3614633972,0.09050958202477984,1344167.200326303,0.0009050958202477984,13441.672003263031,-0.00420151013121664,-62397.0632045774,-4.20151013121664e-05,-623.970632045774
2024-03-22,2024-03-21,15231880.782076433,0.030362619087609805,462479.7941740709,0.09051344897076478,1378690.0638972481,0.0009051344897076478,13786.90063897248,-0.004156153172936439,-63306.029642216534,-4.156153172936439e-05,-633.0602964221653
2024-03-25,2024-03-22,14880441.631177833,0.030242559286117503,450022.63823450665,0.09058366945886576,1347925.0061205581,0.0009058366945886576,13479.250061205581,-0.004021280669988872,-59838.4322923531,-4.021280669988872e-05,-598.384322923531
2024-03-26,2024-03-25,14973417.776738383,0.030650503388966962,458942.79231033794,0.09058517372425058,1356369.6505516283,0.0009058517372425058,13563.696505516284,-0.004489940470815343,-67229.75446220356,-4.489940470815343e-05,-672.2975446220356
2024-03-27,2024-03-26,15190355.257874973,0.030737419135218012,466912.31637416576,0.09052979517464033,1375179.7501254422,0.0009052979517464033,13751.797501254421,-0.004575113448761214,-69497.59863176441,-4.5751134487612144e-05,-694.9759863176441
2024-03-28,2024-03-27,15163501.454061506,0.03038553128754114,460751.04786106147,0.09039768089826143,1370745.3657445752,0.0009039768089826143,13707.453657445752,-0.0041830974559269735,-63430.40435542965,-4.1830974559269735e-05,-634.3040435542965
2024-04-01,2024-03-28,15362307.342852665,0.030303566582410096,465532.70342358324,0.09030806982152362,1387340.3241380434,0.0009030806982152362,13873.403241380434,-0.004085341552051772,-62760.272523146035,-4.0853415520517716e-05,-627.6027252314603
2024-04-02,2024-04-01,15155075.81244423,0.030218294820671242,457960.5489300635,0.09031849569775055,1368783.6495653277,0.0009031849569775055,13687.836495653277,-0.003985819079742672,-60405.3903281869,-3.9858190797426724e-05,-604.053903281869
2024-04-03,2024-04-02,14656521.532509921,0.03234807247093421,474110.22070543864,0.026857997965247515,393644.8254977579,0.00026857997965247515,3936.4482549775785,-0.013500371320906285,-197868.48296174238,-0.00013500371320906285,-1978.6848296174237
2024-04-04,2024-04-03,14389673.217482533,0.03212475178596054,462264.68039271055,0.02710812678498528,390077.0859740236,0.0002710812678498528,3900.770859740236,-0.013219299093446268,-190221.3941188549,-0.00013219299093446268,-1902.213941188549
2024-04-05,2024-04-04,14253434.0347362,0.03180274967063579,453298.3945536356,0.027457101290642022,391357.9820312362,0.0002745710129064202,3913.5798203123622,-0.012838597328520412,-182994.1001206061,-0.00012838597328520412,-1829.941001206061
2024-04-08,2024-04-05,14422626.719704669,0.02996250266851843,432137.99157619633,0.07259983913379467,1047080.3797373277,0.0007259983913379467,10470.803797373277,-0.0211799624774682,-305470.6927498752,-0.000211799624774682,-3054.7069274987516
2024-04-09,2024-04-08,14401383.194413323,0.029752678364845252,428479.7221922673,0.09142131275346466,1316593.3570989503,0.0009142131275346466,13165.933570989502,-0.002262079086532906,-32577.067741228835,-2.262079086532906e-05,-325.77067741228836
2024-04-10,2024-04-09,14485472.505123166,0.029835439534619188,432180.43905699096,0.07236366038405433,1048221.8128632895,0.0007236366038405433,10482.218128632894,-0.021327977164899495,-308945.82681204635,-0.00021327977164899495,-3089.458268120464
2024-04-11,2024-04-10,14091220.652653325,0.02956552902707947,416614.3932330036,0.08426808147313815,1187440.1300137574,0.0008426808147313815,11874.401300137573,-0.009443600910212513,-133071.8641814023,-9.443600910212513e-05,-1330.718641814023
2024-04-12,2024-04-11,14240411.964615729,0.029547623802036765,420770.3355164888,0.09176616019583098,1306787.925599555,0.0009176616019583098,13067.879255995551,-0.0020268037135423578,-28862.51985225618,-2.0268037135423578e-05,-288.62519852256185
2024-04-15,2024-04-12,13724875.802092675,0.031214404152692894,428413.8202320358,0.02803814596926274,384820.07114907645,0.0002803814596926274,3848.2007114907647,-0.012172858769447445,-167070.97476708086,-0.00012172858769447445,-1670.7097476708086
2024-04-16,2024-04-15,13266518.73439464,0.03268373094692652,433599.32891731453,0.0133183121623269,176687.63781202582,0.000133183121623269,1766.876378120258,-0.03508177594432754,-465413.0378012565,-0.0003508177594432754,-4654.130378012565
2024-04-17,2024-04-16,13326556.554588499,0.03266062810429065,435253.7075402119,0.026152939459828106,348528.62678012846,0.00026152939459828106,3485.2862678012843,-0.022249829060978776,-296513.6053110604,-0.00022249829060978776,-2965.136053110604
2024-04-18,2024-04-17,13044405.272230737,0.03265605516761918,425978.8181987494,0.01336174562752146,174296.02510984693,0.0001336174562752146,1742.9602510984691,-0.035102758074671836,-457894.6024990894,-0.00035102758074671836,-4578.946024990893
2024-04-19,2024-04-18,13077057.783675501,0.03287527779877989,429911.90742902894,0.013135738392155982,171776.8099854685,0.00013135738392155982,1717.768099854685,-0.035291579764679115,-461510.02785990183,-0.00035291579764679115,-4615.100278599019
2024-04-22,2024-04-19,12982287.991104282,0.03280889672372121,425934.54593774653,0.013210747417859159,171505.72755638487,0.0001321074741785916,1715.0572755638486,-0.035253643032897436,-457672.9465886615,-0.00035253643032897436,-4576.729465886616
2024-04-23,2024-04-22,13100711.192560272,0.03269799767240377,428367.0240811698,0.013306416250982028,174323.51631210616,0.00013306416250982028,1743.2351631210615,-0.035179571024191586,-460877.39986609574,-0.00035179571024191586,-4608.773998660958
2024-04-24,2024-04-23,13612562.519381545,0.032808507559179745,446607.86031693633,0.01318450035369123,179474.83535142997,0.0001318450035369123,1794.7483535142999,-0.03529918405451998,-480512.3498253094,-0.00035299184054519983,-4805.123498253094
2024-04-25,2024-04-24,13554420.675061146,0.03276317878964848,444085.9079671362,0.01325956830647776,179725.76679570763,0.0001325956830647776,1797.2576679570764,-0.035254048891135426,-477848.20916962245,-0.00035254048891135426,-4778.482091696224
2024-04-26,2024-04-25,13546191.763535554,0.033072456540540654,448005.83838935936,0.012951176169052198,175439.11594931284,0.00012951176169052198,1754.3911594931283,-0.035582721165599435,-482010.3643776253,-0.00035582721165599435,-4820.103643776253
2024-04-29,2024-04-26,13912943.241496807,0.03347181225092746,465691.42403719126,0.012552475655126794,174641.88133004954,0.00012552475655126794,1746.4188133004952,-0.03597341713808613,-500496.11084488087,-0.00035973417138086133,-5004.961108448809
2024-04-30,2024-04-29,13895470.629382297,0.0334443222421261,464724.59743506036,0.01256145133598785,174547.27810163418,0.0001256145133598785,1745.472781016342,-0.035904056701990816,-498903.76537819003,-0.00035904056701990816,-4989.0376537819
2024-05-01,2024-04-30,13595716.368479546,0.03354572553778633,456078.1697866039,0.012458521376445403,169382.5230047911,0.00012458521376445403,1693.825230047911,-0.036015564528145416,-489657.40017533797,-0.00036015564528145416,-4896.57400175338
2024-05-02,2024-05-01,13633249.907330262,0.034133498183154094,465350.5109423432,0.014425578175783493,196667.51232818575,0.00014425578175783493,1966.6751232818576,-0.034024007812451934,-463857.80135611445,-0.00034024007812451934,-4638.578013561144
2024-05-03,2024-05-02,14952187.00881164,0.036397937622332635,544228.7700641784,0.009535609992893102,142578.22385683068,9.535609992893102e-05,1425.7822385683069,-0.03870377659011201,-578706.1055226208,-0.0003870377659011201,-5787.061055226209
2024-05-06,2024-05-03,15401588.390578667,0.036544248884619886,562839.4793637791,0.009458324053566308,145673.2139377378,9.458324053566308e-05,1456.7321393773782,-0.03880272547336916,-597623.6061734535,-0.0003880272547336916,-5976.236061734536
2024-05-07,2024-05-06,15843369.037271615,0.036422749704751,577059.0649245458,0.009570679100169566,151631.80092128905,9.570679100169566e-05,1516.3180092128905,-0.038583070386505325,-611285.8227244298,-0.00038583070386505325,-6112.858227244298
2024-05-08,2024-05-07,15506639.104473185,0.03611776608310453,560065.163910484,0.009895045453302276,153438.89876671665,9.895045453302276e-05,1534.3889876671667,-0.038272716873492124,-593481.2081049237,-0.00038272716873492124,-5934.812081049236
2024-05-09,2024-05-08,15262551.085422656,0.036113574558988726,551185.2765837854,0.009896264651940156,151042.2448050991,9.896264651940156e-05,1510.4224480509909,-0.03817375926579297,-582628.9509167917,-0.0003817375926579297,-5826.289509167917
2024-05-10,2024-05-09,15818256.121126097,0.03643422166110969,576325.8498093134,0.009596701504337168,151803.08231360142,9.596701504337168e-05,1518.0308231360143,-0.03839631708456928,-607362.7777516865,-0.0003839631708456928,-6073.6277775168655
2024-05-13,2024-05-10,15496866.843039464,0.036255252005954315,561842.8126971135,0.009778856750046472,151541.6409326278,9.778856750046472e-05,1515.4164093262782,-0.03825067213437047,-592765.5727230994,-0.0003825067213437047,-5927.655727230994
2024-05-14,2024-05-13,16105860.450322498,0.03643939492677185,586887.809584777,0.00986097364996455,158819.46551063634,9.86097364996455e-05,1588.1946551063631,-0.038208493253411024,-615380.6603565266,-0.00038208493253411024,-6153.8066035652655
2024-05-15,2024-05-14,17140600.65392534,0.03683093576025164,631304.3615768515,0.007623219341924836,130666.55843721316,7.623219341924836e-05,1306.6655843721314,-0.03943227482400766,-675892.8756341494,-0.00039432274824007657,-6758.928756341494
2024-05-16,2024-05-15,16955065.98289188,0.034540088377941806,585629.4775029203,0.027196424706266847,461117.1753935053,0.0002719642470626685,4611.171753935053,-0.014354423470131633,-243380.19708245367,-0.00014354423470131633,-2433.8019708245365
2024-05-17,2024-05-16,16092570.811764164,0.03743779096310699,602470.3021098237,0.028899870023871288,465073.2048099292,0.0002889987002387129,4650.732048099292,-0.017085492975580513,-274949.5055634286,-0.00017085492975580513,-2749.495055634286
2024-05-20,2024-05-17,15788161.553298136,0.03705575073075342,585042.1790158805,0.02931473212970659,462825.7267554672,0.0002931473212970659,4628.257267554672,-0.01650098879327419,-260520.276857375,-0.0001650098879327419,-2605.20276857375
2024-05-21,2024-05-20,15838813.572271809,0.03712999410274348,588095.0545329057,0.028329122976217258,448699.6974862671,0.0002832912297621726,4486.996974862671,-0.017360791625992134,-274974.342031147,-0.00017360791625992134,-2749.74342031147
2024-05-22,2024-05-21,15504155.38778095,0.037021254145096105,573983.2769160996,0.02844992469273888,441092.05320688983,0.0002844992469273888,4410.920532068898,-0.01718126257940697,-266380.9647893918,-0.0001718126257940697,-2663.809647893918
2024-05-23,2024-05-22,15186150.161832927,0.03733837680528949,567026.1969642257,0.029000458734339957,440405.32110172586,0.00029000458734339957,4404.053211017258,-0.01678076772659992,-254835.25852698614,-0.0001678076772659992,-2548.3525852698613
2024-05-24,2024-05-23,14772321.07520755,0.036832834806518375,544106.4618719696,0.029369501865062625,433855.7113696121,0.00029369501865062625,4338.557113696121,-0.016303834032840164,-240845.47109001086,-0.00016303834032840164,-2408.4547109001087
2024-05-28,2024-05-24,14865429.193567581,0.03673383696629438,546064.2524305044,0.029513886694525898,438736.5928844511,0.000295138866945259,4387.365928844511,-0.016217655037196327,-241082.40264114662,-0.00016217655037196327,-2410.824026411466
2024-05-29,2024-05-28,14651385.591017855,0.03433862774734415,503108.475792764,0.026727451075601177,391594.1915736978,0.0002672745107560118,3915.9419157369775,-0.014357850492120044,-210362.40381823626,-0.00014357850492120044,-2103.6240381823623
2024-05-30,2024-05-29,14785901.015791973,0.03408265283425786,503942.7311629385,0.026813656344363418,396464.0685792199,0.0002681365634436342,3964.6406857921993,-0.014384868498171915,-212693.24173915407,-0.00014384868498171915,-2126.9324173915406
2024-05-31,2024-05-30,14861625.361046994,0.03420452377925183,508334.818060264,0.026768858375512267,397828.74451978836,0.00026768858375512267,3978.2874451978832,-0.014494142647974995,-215406.51796377802,-0.00014494142647974995,-2154.06517963778
2024-06-03,2024-05-31,14881630.103594411,0.03432580773066696,510823.9736548872,0.02667378886848093,396949.4594021073,0.0002667378886848093,3969.494594021073,-0.014672663727587076,-218353.15422837762,-0.00014672663727587076,-2183.531542283776
2024-06-04,2024-06-03,14925974.317314632,0.03453151636873033,515416.5264575987,0.02677356635436834,399621.563788221,0.0002677356635436834,3996.2156378822096,-0.014846119450828699,-221592.79763485436,-0.000148461194508287,-2215.927976348544
2024-06-05,2024-06-04,14666888.751380736,0.034474740330699624,505637.18116311013,0.026765185405049075,392561.9967459341,0.00026765185405049075,3925.6199674593413,-0.014803765262408342,-217125.1782052978,-0.00014803765262408342,-2171.251782052978
